t,node 1 (Volt),node 2 (Volt),node 3 (Volt),V(R1) (Volt),V(W1) (Volt),V(V1) (Volt),V(C1) (Volt),I(R1) (Amp),I(W1) (Amp),I(V1) (Amp),I(C1) (Amp)
11.418000,0.000000,0.039707,2.500000,-0.039707,-2.500000,2.500000,0.039707,-0.000004,0.000004,0.000004,-0.000004
11.419000,0.000000,0.039628,2.500000,-0.039628,-2.500000,2.500000,0.039628,-0.000004,0.000004,0.000004,-0.000004
11.420000,0.000000,0.039549,2.500000,-0.039549,-2.500000,2.500000,0.039549,-0.000004,0.000004,0.000004,-0.000004
11.421000,0.000000,0.039470,2.500000,-0.039470,-2.500000,2.500000,0.039470,-0.000004,0.000004,0.000004,-0.000004
11.422000,0.000000,0.039391,2.500000,-0.039391,-2.500000,2.500000,0.039391,-0.000004,0.000004,0.000004,-0.000004
11.423000,0.000000,0.039313,2.500000,-0.039313,-2.500000,2.500000,0.039313,-0.000004,0.000004,0.000004,-0.000004
11.424000,0.000000,0.039234,2.500000,-0.039234,-2.500000,2.500000,0.039234,-0.000004,0.000004,0.000004,-0.000004
11.425000,0.000000,0.039156,2.500000,-0.039156,-2.500000,2.500000,0.039156,-0.000004,0.000004,0.000004,-0.000004
11.426000,0.000000,0.039078,2.500000,-0.039078,-2.500000,2.500000,0.039078,-0.000004,0.000004,0.000004,-0.000004
11.427000,0.000000,0.039000,2.500000,-0.039000,-2.500000,2.500000,0.039000,-0.000004,0.000004,0.000004,-0.000004
11.428000,0.000000,0.038922,2.500000,-0.038922,-2.500000,2.500000,0.038922,-0.000004,0.000004,0.000004,-0.000004
11.429000,0.000000,0.038844,2.500000,-0.038844,-2.500000,2.500000,0.038844,-0.000004,0.000004,0.000004,-0.000004
11.430000,0.000000,0.038767,2.500000,-0.038767,-2.500000,2.500000,0.038767,-0.000004,0.000004,0.000004,-0.000004
11.431000,0.000000,0.038689,2.500000,-0.038689,-2.500000,2.500000,0.038689,-0.000004,0.000004,0.000004,-0.000004
11.432000,0.000000,0.038612,2.500000,-0.038612,-2.500000,2.500000,0.038612,-0.000004,0.000004,0.000004,-0.000004
11.433000,0.000000,0.038535,2.500000,-0.038535,-2.500000,2.500000,0.038535,-0.000004,0.000004,0.000004,-0.000004
11.434000,0.000000,0.038458,2.500000,-0.038458,-2.500000,2.500000,0.038458,-0.000004,0.000004,0.000004,-0.000004
11.435000,0.000000,0.038381,2.500000,-0.038381,-2.500000,2.500000,0.038381,-0.000004,0.000004,0.000004,-0.000004
11.436000,0.000000,0.038305,2.500000,-0.038305,-2.500000,2.500000,0.038305,-0.000004,0.000004,0.000004,-0.000004
11.437000,0.000000,0.038228,2.500000,-0.038228,-2.500000,2.500000,0.038228,-0.000004,0.000004,0.000004,-0.000004
11.438000,0.000000,0.038152,2.500000,-0.038152,-2.500000,2.500000,0.038152,-0.000004,0.000004,0.000004,-0.000004
11.439000,0.000000,0.038076,2.500000,-0.038076,-2.500000,2.500000,0.038076,-0.000004,0.000004,0.000004,-0.000004
11.440000,0.000000,0.038000,2.500000,-0.038000,-2.500000,2.500000,0.038000,-0.000004,0.000004,0.000004,-0.000004
11.441000,0.000000,0.037924,2.500000,-0.037924,-2.500000,2.500000,0.037924,-0.000004,0.000004,0.000004,-0.000004
11.442000,0.000000,0.037848,2.500000,-0.037848,-2.500000,2.500000,0.037848,-0.000004,0.000004,0.000004,-0.000004
11.443000,0.000000,0.037773,2.500000,-0.037773,-2.500000,2.500000,0.037773,-0.000004,0.000004,0.000004,-0.000004
11.444000,0.000000,0.037697,2.500000,-0.037697,-2.500000,2.500000,0.037697,-0.000004,0.000004,0.000004,-0.000004
11.445000,0.000000,0.037622,2.500000,-0.037622,-2.500000,2.500000,0.037622,-0.000004,0.000004,0.000004,-0.000004
11.446000,0.000000,0.037547,2.500000,-0.037547,-2.500000,2.500000,0.037547,-0.000004,0.000004,0.000004,-0.000004
11.447000,0.000000,0.037472,2.500000,-0.037472,-2.500000,2.500000,0.037472,-0.000004,0.000004,0.000004,-0.000004
11.448000,0.000000,0.037397,2.500000,-0.037397,-2.500000,2.500000,0.037397,-0.000004,0.000004,0.000004,-0.000004
11.449000,0.000000,0.037322,2.500000,-0.037322,-2.500000,2.500000,0.037322,-0.000004,0.000004,0.000004,-0.000004
11.450000,0.000000,0.037248,2.500000,-0.037248,-2.500000,2.500000,0.037248,-0.000004,0.000004,0.000004,-0.000004
11.451000,0.000000,0.037174,2.500000,-0.037174,-2.500000,2.500000,0.037174,-0.000004,0.000004,0.000004,-0.000004
11.452000,0.000000,0.037099,2.500000,-0.037099,-2.500000,2.500000,0.037099,-0.000004,0.000004,0.000004,-0.000004
11.453000,0.000000,0.037025,2.500000,-0.037025,-2.500000,2.500000,0.037025,-0.000004,0.000004,0.000004,-0.000004
11.454000,0.000000,0.036951,2.500000,-0.036951,-2.500000,2.500000,0.036951,-0.000004,0.000004,0.000004,-0.000004
11.455000,0.000000,0.036878,2.500000,-0.036878,-2.500000,2.500000,0.036878,-0.000004,0.000004,0.000004,-0.000004
11.456000,0.000000,0.036804,2.500000,-0.036804,-2.500000,2.500000,0.036804,-0.000004,0.000004,0.000004,-0.000004
11.457000,0.000000,0.036731,2.500000,-0.036731,-2.500000,2.500000,0.036731,-0.000004,0.000004,0.000004,-0.000004
11.458000,0.000000,0.036657,2.500000,-0.036657,-2.500000,2.500000,0.036657,-0.000004,0.000004,0.000004,-0.000004
11.459000,0.000000,0.036584,2.500000,-0.036584,-2.500000,2.500000,0.036584,-0.000004,0.000004,0.000004,-0.000004
11.460000,0.000000,0.036511,2.500000,-0.036511,-2.500000,2.500000,0.036511,-0.000004,0.000004,0.000004,-0.000004
11.461000,0.000000,0.036438,2.500000,-0.036438,-2.500000,2.500000,0.036438,-0.000004,0.000004,0.000004,-0.000004
11.462000,0.000000,0.036366,2.500000,-0.036366,-2.500000,2.500000,0.036366,-0.000004,0.000004,0.000004,-0.000004
11.463000,0.000000,0.036293,2.500000,-0.036293,-2.500000,2.500000,0.036293,-0.000004,0.000004,0.000004,-0.000004
11.464000,0.000000,0.036221,2.500000,-0.036221,-2.500000,2.500000,0.036221,-0.000004,0.000004,0.000004,-0.000004
11.465000,0.000000,0.036148,2.500000,-0.036148,-2.500000,2.500000,0.036148,-0.000004,0.000004,0.000004,-0.000004
11.466000,0.000000,0.036076,2.500000,-0.036076,-2.500000,2.500000,0.036076,-0.000004,0.000004,0.000004,-0.000004
11.467000,0.000000,0.036004,2.500000,-0.036004,-2.500000,2.500000,0.036004,-0.000004,0.000004,0.000004,-0.000004
11.468000,0.000000,0.035932,2.500000,-0.035932,-2.500000,2.500000,0.035932,-0.000004,0.000004,0.000004,-0.000004
11.469000,0.000000,0.035860,2.500000,-0.035860,-2.500000,2.500000,0.035860,-0.000004,0.000004,0.000004,-0.000004
11.470000,0.000000,0.035789,2.500000,-0.035789,-2.500000,2.500000,0.035789,-0.000004,0.000004,0.000004,-0.000004
11.471000,0.000000,0.035717,2.500000,-0.035717,-2.500000,2.500000,0.035717,-0.000004,0.000004,0.000004,-0.000004
11.472000,0.000000,0.035646,2.500000,-0.035646,-2.500000,2.500000,0.035646,-0.000004,0.000004,0.000004,-0.000004
11.473000,0.000000,0.035575,2.500000,-0.035575,-2.500000,2.500000,0.035575,-0.000004,0.000004,0.000004,-0.000004
11.474000,0.000000,0.035504,2.500000,-0.035504,-2.500000,2.500000,0.035504,-0.000004,0.000004,0.000004,-0.000004
11.475000,0.000000,0.035433,2.500000,-0.035433,-2.500000,2.500000,0.035433,-0.000004,0.000004,0.000004,-0.000004
11.476000,0.000000,0.035362,2.500000,-0.035362,-2.500000,2.500000,0.035362,-0.000004,0.000004,0.000004,-0.000004
11.477000,0.000000,0.035292,2.500000,-0.035292,-2.500000,2.500000,0.035292,-0.000004,0.000004,0.000004,-0.000004
11.478000,0.000000,0.035221,2.500000,-0.035221,-2.500000,2.500000,0.035221,-0.000004,0.000004,0.000004,-0.000004
11.479000,0.000000,0.035151,2.500000,-0.035151,-2.500000,2.500000,0.035151,-0.000004,0.000004,0.000004,-0.000004
11.480000,0.000000,0.035081,2.500000,-0.035081,-2.500000,2.500000,0.035081,-0.000004,0.000004,0.000004,-0.000004
11.481000,0.000000,0.035011,2.500000,-0.035011,-2.500000,2.500000,0.035011,-0.000004,0.000004,0.000004,-0.000004
11.482000,0.000000,0.034941,2.500000,-0.034941,-2.500000,2.500000,0.034941,-0.000003,0.000003,0.000003,-0.000003
11.483000,0.000000,0.034871,2.500000,-0.034871,-2.500000,2.500000,0.034871,-0.000003,0.000003,0.000003,-0.000003
11.484000,0.000000,0.034802,2.500000,-0.034802,-2.500000,2.500000,0.034802,-0.000003,0.000003,0.000003,-0.000003
11.485000,0.000000,0.034732,2.500000,-0.034732,-2.500000,2.500000,0.034732,-0.000003,0.000003,0.000003,-0.000003
11.486000,0.000000,0.034663,2.500000,-0.034663,-2.500000,2.500000,0.034663,-0.000003,0.000003,0.000003,-0.000003
11.487000,0.000000,0.034594,2.500000,-0.034594,-2.500000,2.500000,0.034594,-0.000003,0.000003,0.000003,-0.000003
11.488000,0.000000,0.034525,2.500000,-0.034525,-2.500000,2.500000,0.034525,-0.000003,0.000003,0.000003,-0.000003
11.489000,0.000000,0.034456,2.500000,-0.034456,-2.500000,2.500000,0.034456,-0.000003,0.000003,0.000003,-0.000003
11.490000,0.000000,0.034387,2.500000,-0.034387,-2.500000,2.500000,0.034387,-0.000003,0.000003,0.000003,-0.000003
11.491000,0.000000,0.034318,2.500000,-0.034318,-2.500000,2.500000,0.034318,-0.000003,0.000003,0.000003,-0.000003
11.492000,0.000000,0.034250,2.500000,-0.034250,-2.500000,2.500000,0.034250,-0.000003,0.000003,0.000003,-0.000003
11.493000,0.000000,0.034181,2.500000,-0.034181,-2.500000,2.500000,0.034181,-0.000003,0.000003,0.000003,-0.000003
11.494000,0.000000,0.034113,2.500000,-0.034113,-2.500000,2.500000,0.034113,-0.000003,0.000003,0.000003,-0.000003
11.495000,0.000000,0.034045,2.500000,-0.034045,-2.500000,2.500000,0.034045,-0.000003,0.000003,0.000003,-0.000003
11.496000,0.000000,0.033977,2.500000,-0.033977,-2.500000,2.500000,0.033977,-0.000003,0.000003,0.000003,-0.000003
11.497000,0.000000,0.033909,2.500000,-0.033909,-2.500000,2.500000,0.033909,-0.000003,0.000003,0.000003,-0.000003
11.498000,0.000000,0.033842,2.500000,-0.033842,-2.500000,2.500000,0.033842,-0.000003,0.000003,0.000003,-0.000003
11.499000,0.000000,0.033774,2.500000,-0.033774,-2.500000,2.500000,0.033774,-0.000003,0.000003,0.000003,-0.000003
11.500000,0.000000,0.033707,2.500000,-0.033707,-2.500000,2.500000,0.033707,-0.000003,0.000003,0.000003,-0.000003
11.501000,0.000000,0.033639,2.500000,-0.033639,-2.500000,2.500000,0.033639,-0.000003,0.000003,0.000003,-0.000003
11.502000,0.000000,0.033572,2.500000,-0.033572,-2.500000,2.500000,0.033572,-0.000003,0.000003,0.000003,-0.000003
11.503000,0.000000,0.033505,2.500000,-0.033505,-2.500000,2.500000,0.033505,-0.000003,0.000003,0.000003,-0.000003
11.504000,0.000000,0.033438,2.500000,-0.033438,-2.500000,2.500000,0.033438,-0.000003,0.000003,0.000003,-0.000003
11.505000,0.000000,0.033372,2.500000,-0.033372,-2.500000,2.500000,0.033372,-0.000003,0.000003,0.000003,-0.000003
11.506000,0.000000,0.033305,2.500000,-0.033305,-2.500000,2.500000,0.033305,-0.000003,0.000003,0.000003,-0.000003
11.507000,0.000000,0.033239,2.500000,-0.033239,-2.500000,2.500000,0.033239,-0.000003,0.000003,0.000003,-0.000003
11.508000,0.000000,0.033172,2.500000,-0.033172,-2.500000,2.500000,0.033172,-0.000003,0.000003,0.000003,-0.000003
11.509000,0.000000,0.033106,2.500000,-0.033106,-2.500000,2.500000,0.033106,-0.000003,0.000003,0.000003,-0.000003
11.510000,0.000000,0.033040,2.500000,-0.033040,-2.500000,2.500000,0.033040,-0.000003,0.000003,0.000003,-0.000003
11.511000,0.000000,0.032974,2.500000,-0.032974,-2.500000,2.500000,0.032974,-0.000003,0.000003,0.000003,-0.000003
11.512000,0.000000,0.032908,2.500000,-0.032908,-2.500000,2.500000,0.032908,-0.000003,0.000003,0.000003,-0.000003
11.513000,0.000000,0.032843,2.500000,-0.032843,-2.500000,2.500000,0.032843,-0.000003,0.000003,0.000003,-0.000003
11.514000,0.000000,0.032777,2.500000,-0.032777,-2.500000,2.500000,0.032777,-0.000003,0.000003,0.000003,-0.000003
11.515000,0.000000,0.032712,2.500000,-0.032712,-2.500000,2.500000,0.032712,-0.000003,0.000003,0.000003,-0.000003
11.516000,0.000000,0.032646,2.500000,-0.032646,-2.500000,2.500000,0.032646,-0.000003,0.000003,0.000003,-0.000003
11.517000,0.000000,0.032581,2.500000,-0.032581,-2.500000,2.500000,0.032581,-0.000003,0.000003,0.000003,-0.000003
11.518000,0.000000,0.032516,2.500000,-0.032516,-2.500000,2.500000,0.032516,-0.000003,0.000003,0.000003,-0.000003
11.519000,0.000000,0.032451,2.500000,-0.032451,-2.500000,2.500000,0.032451,-0.000003,0.000003,0.000003,-0.000003
11.520000,0.000000,0.032386,2.500000,-0.032386,-2.500000,2.500000,0.032386,-0.000003,0.000003,0.000003,-0.000003
11.521000,0.000000,0.032322,2.500000,-0.032322,-2.500000,2.500000,0.032322,-0.000003,0.000003,0.000003,-0.000003
11.522000,0.000000,0.032257,2.500000,-0.032257,-2.500000,2.500000,0.032257,-0.000003,0.000003,0.000003,-0.000003
11.523000,0.000000,0.032193,2.500000,-0.032193,-2.500000,2.500000,0.032193,-0.000003,0.000003,0.000003,-0.000003
11.524000,0.000000,0.032129,2.500000,-0.032129,-2.500000,2.500000,0.032129,-0.000003,0.000003,0.000003,-0.000003
11.525000,0.000000,0.032064,2.500000,-0.032064,-2.500000,2.500000,0.032064,-0.000003,0.000003,0.000003,-0.000003
11.526000,0.000000,0.032000,2.500000,-0.032000,-2.500000,2.500000,0.032000,-0.000003,0.000003,0.000003,-0.000003
11.527000,0.000000,0.031937,2.500000,-0.031937,-2.500000,2.500000,0.031937,-0.000003,0.000003,0.000003,-0.000003
11.528000,0.000000,0.031873,2.500000,-0.031873,-2.500000,2.500000,0.031873,-0.000003,0.000003,0.000003,-0.000003
11.529000,0.000000,0.031809,2.500000,-0.031809,-2.500000,2.500000,0.031809,-0.000003,0.000003,0.000003,-0.000003
11.530000,0.000000,0.031746,2.500000,-0.031746,-2.500000,2.500000,0.031746,-0.000003,0.000003,0.000003,-0.000003
11.531000,0.000000,0.031682,2.500000,-0.031682,-2.500000,2.500000,0.031682,-0.000003,0.000003,0.000003,-0.000003
11.532000,0.000000,0.031619,2.500000,-0.031619,-2.500000,2.500000,0.031619,-0.000003,0.000003,0.000003,-0.000003
11.533000,0.000000,0.031556,2.500000,-0.031556,-2.500000,2.500000,0.031556,-0.000003,0.000003,0.000003,-0.000003
11.534000,0.000000,0.031493,2.500000,-0.031493,-2.500000,2.500000,0.031493,-0.000003,0.000003,0.000003,-0.000003
11.535000,0.000000,0.031430,2.500000,-0.031430,-2.500000,2.500000,0.031430,-0.000003,0.000003,0.000003,-0.000003
11.536000,0.000000,0.031367,2.500000,-0.031367,-2.500000,2.500000,0.031367,-0.000003,0.000003,0.000003,-0.000003
11.537000,0.000000,0.031305,2.500000,-0.031305,-2.500000,2.500000,0.031305,-0.000003,0.000003,0.000003,-0.000003
11.538000,0.000000,0.031242,2.500000,-0.031242,-2.500000,2.500000,0.031242,-0.000003,0.000003,0.000003,-0.000003
11.539000,0.000000,0.031180,2.500000,-0.031180,-2.500000,2.500000,0.031180,-0.000003,0.000003,0.000003,-0.000003
11.540000,0.000000,0.031118,2.500000,-0.031118,-2.500000,2.500000,0.031118,-0.000003,0.000003,0.000003,-0.000003
11.541000,0.000000,0.031056,2.500000,-0.031056,-2.500000,2.500000,0.031056,-0.000003,0.000003,0.000003,-0.000003
11.542000,0.000000,0.030994,2.500000,-0.030994,-2.500000,2.500000,0.030994,-0.000003,0.000003,0.000003,-0.000003
11.543000,0.000000,0.030932,2.500000,-0.030932,-2.500000,2.500000,0.030932,-0.000003,0.000003,0.000003,-0.000003
11.544000,0.000000,0.030870,2.500000,-0.030870,-2.500000,2.500000,0.030870,-0.000003,0.000003,0.000003,-0.000003
11.545000,0.000000,0.030808,2.500000,-0.030808,-2.500000,2.500000,0.030808,-0.000003,0.000003,0.000003,-0.000003
11.546000,0.000000,0.030747,2.500000,-0.030747,-2.500000,2.500000,0.030747,-0.000003,0.000003,0.000003,-0.000003
11.547000,0.000000,0.030686,2.500000,-0.030686,-2.500000,2.500000,0.030686,-0.000003,0.000003,0.000003,-0.000003
11.548000,0.000000,0.030624,2.500000,-0.030624,-2.500000,2.500000,0.030624,-0.000003,0.000003,0.000003,-0.000003
11.549000,0.000000,0.030563,2.500000,-0.030563,-2.500000,2.500000,0.030563,-0.000003,0.000003,0.000003,-0.000003
11.550000,0.000000,0.030502,2.500000,-0.030502,-2.500000,2.500000,0.030502,-0.000003,0.000003,0.000003,-0.000003
11.551000,0.000000,0.030441,2.500000,-0.030441,-2.500000,2.500000,0.030441,-0.000003,0.000003,0.000003,-0.000003
11.552000,0.000000,0.030381,2.500000,-0.030381,-2.500000,2.500000,0.030381,-0.000003,0.000003,0.000003,-0.000003
11.553000,0.000000,0.030320,2.500000,-0.030320,-2.500000,2.500000,0.030320,-0.000003,0.000003,0.000003,-0.000003
11.554000,0.000000,0.030259,2.500000,-0.030259,-2.500000,2.500000,0.030259,-0.000003,0.000003,0.000003,-0.000003
11.555000,0.000000,0.030199,2.500000,-0.030199,-2.500000,2.500000,0.030199,-0.000003,0.000003,0.000003,-0.000003
11.556000,0.000000,0.030139,2.500000,-0.030139,-2.500000,2.500000,0.030139,-0.000003,0.000003,0.000003,-0.000003
11.557000,0.000000,0.030079,2.500000,-0.030079,-2.500000,2.500000,0.030079,-0.000003,0.000003,0.000003,-0.000003
11.558000,0.000000,0.030018,2.500000,-0.030018,-2.500000,2.500000,0.030018,-0.000003,0.000003,0.000003,-0.000003
11.559000,0.000000,0.029959,2.500000,-0.029959,-2.500000,2.500000,0.029959,-0.000003,0.000003,0.000003,-0.000003
11.560000,0.000000,0.029899,2.500000,-0.029899,-2.500000,2.500000,0.029899,-0.000003,0.000003,0.000003,-0.000003
11.561000,0.000000,0.029839,2.500000,-0.029839,-2.500000,2.500000,0.029839,-0.000003,0.000003,0.000003,-0.000003
11.562000,0.000000,0.029780,2.500000,-0.029780,-2.500000,2.500000,0.029780,-0.000003,0.000003,0.000003,-0.000003
11.563000,0.000000,0.029720,2.500000,-0.029720,-2.500000,2.500000,0.029720,-0.000003,0.000003,0.000003,-0.000003
11.564000,0.000000,0.029661,2.500000,-0.029661,-2.500000,2.500000,0.029661,-0.000003,0.000003,0.000003,-0.000003
11.565000,0.000000,0.029602,2.500000,-0.029602,-2.500000,2.500000,0.029602,-0.000003,0.000003,0.000003,-0.000003
11.566000,0.000000,0.029542,2.500000,-0.029542,-2.500000,2.500000,0.029542,-0.000003,0.000003,0.000003,-0.000003
11.567000,0.000000,0.029484,2.500000,-0.029484,-2.500000,2.500000,0.029484,-0.000003,0.000003,0.000003,-0.000003
11.568000,0.000000,0.029425,2.500000,-0.029425,-2.500000,2.500000,0.029425,-0.000003,0.000003,0.000003,-0.000003
11.569000,0.000000,0.029366,2.500000,-0.029366,-2.500000,2.500000,0.029366,-0.000003,0.000003,0.000003,-0.000003
11.570000,0.000000,0.029307,2.500000,-0.029307,-2.500000,2.500000,0.029307,-0.000003,0.000003,0.000003,-0.000003
11.571000,0.000000,0.029249,2.500000,-0.029249,-2.500000,2.500000,0.029249,-0.000003,0.000003,0.000003,-0.000003
11.572000,0.000000,0.029190,2.500000,-0.029190,-2.500000,2.500000,0.029190,-0.000003,0.000003,0.000003,-0.000003
11.573000,0.000000,0.029132,2.500000,-0.029132,-2.500000,2.500000,0.029132,-0.000003,0.000003,0.000003,-0.000003
11.574000,0.000000,0.029074,2.500000,-0.029074,-2.500000,2.500000,0.029074,-0.000003,0.000003,0.000003,-0.000003
11.575000,0.000000,0.029016,2.500000,-0.029016,-2.500000,2.500000,0.029016,-0.000003,0.000003,0.000003,-0.000003
11.576000,0.000000,0.028958,2.500000,-0.028958,-2.500000,2.500000,0.028958,-0.000003,0.000003,0.000003,-0.000003
11.577000,0.000000,0.028900,2.500000,-0.028900,-2.500000,2.500000,0.028900,-0.000003,0.000003,0.000003,-0.000003
11.578000,0.000000,0.028843,2.500000,-0.028843,-2.500000,2.500000,0.028843,-0.000003,0.000003,0.000003,-0.000003
11.579000,0.000000,0.028785,2.500000,-0.028785,-2.500000,2.500000,0.028785,-0.000003,0.000003,0.000003,-0.000003
11.580000,0.000000,0.028728,2.500000,-0.028728,-2.500000,2.500000,0.028728,-0.000003,0.000003,0.000003,-0.000003
11.581000,0.000000,0.028670,2.500000,-0.028670,-2.500000,2.500000,0.028670,-0.000003,0.000003,0.000003,-0.000003
11.582000,0.000000,0.028613,2.500000,-0.028613,-2.500000,2.500000,0.028613,-0.000003,0.000003,0.000003,-0.000003
11.583000,0.000000,0.028556,2.500000,-0.028556,-2.500000,2.500000,0.028556,-0.000003,0.000003,0.000003,-0.000003
11.584000,0.000000,0.028499,2.500000,-0.028499,-2.500000,2.500000,0.028499,-0.000003,0.000003,0.000003,-0.000003
11.585000,0.000000,0.028442,2.500000,-0.028442,-2.500000,2.500000,0.028442,-0.000003,0.000003,0.000003,-0.000003
11.586000,0.000000,0.028385,2.500000,-0.028385,-2.500000,2.500000,0.028385,-0.000003,0.000003,0.000003,-0.000003
11.587000,0.000000,0.028329,2.500000,-0.028329,-2.500000,2.500000,0.028329,-0.000003,0.000003,0.000003,-0.000003
11.588000,0.000000,0.028272,2.500000,-0.028272,-2.500000,2.500000,0.028272,-0.000003,0.000003,0.000003,-0.000003
11.589000,0.000000,0.028216,2.500000,-0.028216,-2.500000,2.500000,0.028216,-0.000003,0.000003,0.000003,-0.000003
11.590000,0.000000,0.028159,2.500000,-0.028159,-2.500000,2.500000,0.028159,-0.000003,0.000003,0.000003,-0.000003
11.591000,0.000000,0.028103,2.500000,-0.028103,-2.500000,2.500000,0.028103,-0.000003,0.000003,0.000003,-0.000003
11.592000,0.000000,0.028047,2.500000,-0.028047,-2.500000,2.500000,0.028047,-0.000003,0.000003,0.000003,-0.000003
11.593000,0.000000,0.027991,2.500000,-0.027991,-2.500000,2.500000,0.027991,-0.000003,0.000003,0.000003,-0.000003
11.594000,0.000000,0.027935,2.500000,-0.027935,-2.500000,2.500000,0.027935,-0.000003,0.000003,0.000003,-0.000003
11.595000,0.000000,0.027879,2.500000,-0.027879,-2.500000,2.500000,0.027879,-0.000003,0.000003,0.000003,-0.000003
11.596000,0.000000,0.027824,2.500000,-0.027824,-2.500000,2.500000,0.027824,-0.000003,0.000003,0.000003,-0.000003
11.597000,0.000000,0.027768,2.500000,-0.027768,-2.500000,2.500000,0.027768,-0.000003,0.000003,0.000003,-0.000003
11.598000,0.000000,0.027713,2.500000,-0.027713,-2.500000,2.500000,0.027713,-0.000003,0.000003,0.000003,-0.000003
11.599000,0.000000,0.027657,2.500000,-0.027657,-2.500000,2.500000,0.027657,-0.000003,0.000003,0.000003,-0.000003
